,user,item,rating
56293,881,1369,4
56294,881,1372,3
56295,881,1389,5
56296,881,1543,5
56297,881,1547,4
56298,881,1585,4
56299,881,1611,2
56300,881,1651,3
56301,881,1653,3
56302,881,1654,3
56303,882,11,3
56304,882,26,5
56305,882,37,5
56306,882,58,3
56307,882,90,3
56308,882,94,4
56309,882,107,5
56310,882,110,4
56311,882,126,5
56312,882,129,3
56313,882,135,3
56314,882,172,3
56315,882,193,4
56316,882,196,4
56317,882,198,5
56318,882,233,3
56319,882,235,5
56320,882,239,3
56321,882,241,3
56322,882,242,3
56323,882,278,4
56324,882,286,5
56325,882,289,5
56326,882,294,3
56327,882,298,3
56328,882,303,4
56329,882,314,3
56330,882,315,4
56331,882,319,3
56332,882,327,5
56333,882,349,5
56334,882,352,5
56335,882,363,2
56336,882,371,4
56337,882,383,4
56338,882,403,3
56339,882,423,5
56340,882,425,2
56341,882,464,5
56342,882,469,4
56343,882,498,3
56344,882,516,5
56345,882,522,5
56346,882,523,4
56347,882,542,2
56348,882,546,4
56349,882,547,4
56350,882,551,4
56351,882,571,2
56352,882,572,2
56353,882,573,2
56354,882,574,5
56355,882,580,4
56356,882,595,4
56357,882,613,3
56358,882,627,5
56359,882,647,2
56360,882,651,1
56361,882,661,3
56362,882,677,5
56363,882,686,2
56364,882,688,3
56365,882,705,1
56366,882,707,5
56367,882,714,4
56368,882,727,4
56369,882,734,4
56370,882,740,2
56371,882,766,4
56372,882,767,4
56373,882,769,3
56374,882,776,1
56375,882,819,5
56376,882,822,4
56377,882,849,4
56378,882,883,5
56379,882,884,3
56380,882,909,4
56381,882,918,3
56382,882,935,2
56383,882,937,4
56384,882,947,4
56385,882,965,4
56386,882,978,4
56387,882,982,4
56388,882,983,3
56389,882,992,3
56390,882,1006,2
56391,882,1007,3
56392,882,1064,5
56393,882,1079,2
56394,882,1086,4
56395,882,1120,3
56396,882,1135,3
56397,882,1193,4
56398,882,1197,4
56399,882,1198,4
56400,882,1211,4
56401,882,1213,4
56402,882,1225,3
56403,882,1227,5
56404,882,1273,2
56405,882,1302,4
56406,882,1313,3
56407,882,1323,4
56408,882,1327,3
56409,882,1336,5
56410,882,1343,4
56411,882,1362,5
56412,882,1364,3
56413,882,1378,5
56414,882,1385,4
56415,882,1389,5
56416,882,1402,4
56417,882,1420,3
56418,882,1448,5
56419,882,1459,4
56420,882,1484,2
56421,882,1492,4
56422,882,1513,4
56423,882,1534,4
56424,882,1535,5
56425,882,1544,4
56426,882,1555,5
56427,882,1565,1
56428,882,1584,2
56429,882,1614,5
56430,882,1626,3
56431,882,1643,3
56432,882,1644,4
56433,882,1647,4
56434,882,1651,3
56435,882,1654,3
56436,882,1661,4
56437,882,1662,4
56438,882,1666,3
56439,883,2,3
56440,883,12,3
56441,883,14,3
56442,883,23,2
56443,883,92,2
56444,883,126,2
56445,883,163,3
56446,883,164,4
56447,883,172,3
56448,883,179,2
56449,883,185,2
56450,883,203,5
56451,883,211,3
56452,883,239,2
56453,883,253,2
56454,883,261,3
56455,883,298,2
56456,883,315,2
56457,883,326,2
56458,883,360,3
56459,883,362,2
56460,883,390,3
56461,883,448,2
56462,883,460,1
56463,883,464,2
56464,883,482,2
56465,883,511,3
56466,883,515,3
56467,883,522,4
56468,883,526,3
56469,883,539,2
56470,883,545,3
56471,883,559,3
56472,883,563,4
56473,883,577,3
56474,883,595,4
56475,883,610,2
56476,883,622,2
56477,883,648,3
56478,883,666,3
56479,883,668,4
56480,883,685,2
56481,883,707,5
56482,883,718,2
56483,883,727,2
56484,883,734,2
56485,883,741,4
56486,883,767,2
56487,883,801,3
56488,883,809,2
56489,883,854,2
56490,883,867,3
56491,883,869,2
56492,883,875,2
56493,883,878,3
56494,883,902,3
56495,883,937,3
56496,883,940,3
56497,883,952,3
56498,883,998,3
56499,883,1006,3
56500,883,1030,2
56501,883,1036,3
56502,883,1110,2
56503,883,1120,3
56504,883,1131,3
56505,883,1141,4
56506,883,1162,3
56507,883,1167,3
56508,883,1195,2
56509,883,1197,5
56510,883,1198,3
56511,883,1200,3
56512,883,1248,3
56513,883,1251,1
56514,883,1256,3
56515,883,1278,3
56516,883,1327,4
56517,883,1379,2
56518,883,1381,3
56519,883,1387,2
56520,883,1388,3
56521,883,1440,3
56522,883,1502,2
56523,883,1514,3
56524,883,1531,2
56525,883,1541,3
56526,883,1544,3
56527,883,1558,3
56528,883,1573,2
56529,884,172,4
56530,884,196,3
56531,884,242,4
56532,884,274,2
56533,884,303,4
56534,884,314,5
56535,884,516,4
56536,884,574,3
56537,884,647,3
56538,884,731,3
56539,884,809,4
56540,884,873,3
56541,884,983,4
56542,884,1120,4
56543,884,1187,4
56544,884,1197,5
56545,884,1362,4
56546,884,1364,5
56547,885,9,4
56548,885,23,4
56549,885,39,4
56550,885,92,5
56551,885,126,3
56552,885,163,5
56553,885,185,5
56554,885,219,5
56555,885,241,4
56556,885,242,4
56557,885,253,4
56558,885,289,4
56559,885,298,5
56560,885,301,4
56561,885,314,1
56562,885,315,4
56563,885,332,3
56564,885,347,3
56565,885,361,4
56566,885,382,4
56567,885,574,5
56568,885,613,5
56569,885,640,5
56570,885,655,2
56571,885,656,3
56572,885,661,4
56573,885,695,4
56574,885,697,3
56575,885,718,5
56576,885,727,5
56577,885,731,3
56578,885,799,5
56579,885,809,4
56580,885,860,4
56581,885,867,4
56582,885,878,4
56583,885,889,2
56584,885,923,3
56585,885,937,4
56586,885,975,4
56587,885,982,3
56588,885,983,4
56589,885,1030,5
56590,885,1054,4
56591,885,1158,5
56592,885,1186,5
56593,885,1195,4
56594,885,1197,1
56595,885,1227,4
56596,885,1245,4
56597,885,1313,4
56598,885,1323,4
56599,885,1327,3
56600,885,1362,3
56601,885,1424,4
56602,885,1440,5
56603,885,1468,4
56604,885,1523,4
56605,885,1547,4
56606,885,1566,4
56607,885,1680,5
56608,886,18,4
56609,886,108,4
56610,886,143,1
56611,886,146,5
56612,886,151,1
56613,886,163,5
56614,886,164,3
56615,886,167,3
56616,886,172,4
56617,886,181,5
56618,886,211,3
56619,886,237,2
56620,886,243,2
56621,886,246,5
56622,886,247,2
56623,886,253,3
56624,886,260,3
56625,886,261,4
56626,886,264,3
56627,886,286,4
56628,886,328,5
56629,886,343,4
56630,886,349,5
56631,886,361,3
56632,886,362,1
56633,886,364,2
56634,886,367,3
56635,886,372,5
56636,886,402,2
56637,886,458,1
56638,886,464,4
56639,886,471,4
56640,886,478,5
56641,886,486,5
56642,886,494,3
56643,886,498,4
56644,886,522,5
56645,886,525,4
56646,886,532,3
56647,886,558,3
56648,886,593,3
56649,886,622,4
56650,886,627,3
56651,886,651,3
56652,886,668,5
56653,886,676,3
56654,886,683,3
56655,886,688,2
56656,886,692,3
56657,886,717,4
56658,886,718,4
56659,886,791,2
56660,886,801,1
56661,886,809,3
56662,886,812,1
56663,886,814,3
56664,886,831,4
56665,886,832,3
56666,886,834,3
56667,886,859,5
56668,886,860,4
56669,886,867,3
56670,886,875,3
56671,886,878,3
56672,886,881,4
56673,886,889,3
56674,886,895,3
56675,886,902,4
56676,886,933,5
56677,886,956,4
56678,886,1012,4
56679,886,1054,5
56680,886,1059,3
56681,886,1064,2
56682,886,1078,4
56683,886,1090,3
56684,886,1095,1
56685,886,1108,4
56686,886,1114,4
56687,886,1120,2
56688,886,1141,5
56689,886,1179,3
56690,886,1183,4
56691,886,1184,3
56692,886,1198,4
56693,886,1227,3
56694,886,1256,3
56695,886,1297,2
56696,886,1330,3
56697,886,1359,3
56698,886,1360,2
56699,886,1362,4
56700,886,1378,3
56701,886,1387,5
56702,886,1410,3
56703,886,1411,4
56704,886,1432,4
56705,886,1468,5
56706,886,1474,1
56707,886,1477,4
56708,886,1508,4
56709,886,1517,4
56710,886,1545,5
56711,886,1572,4
56712,886,1614,3
56713,886,1620,4
56714,886,1633,5
56715,886,1639,5
56716,886,1646,3
56717,886,1650,4
56718,886,1653,5
56719,886,1673,1
56720,887,9,5
56721,887,11,4
56722,887,26,5
56723,887,114,5
56724,887,203,5
56725,887,208,5
56726,887,243,5
56727,887,427,5
56728,887,498,5
56729,887,519,4
56730,887,597,4
56731,887,631,3
56732,887,647,3
56733,887,654,4
56734,887,716,4
56735,887,717,4
56736,887,745,4
56737,887,930,4
56738,887,935,4
56739,887,1036,4
56740,887,1038,3
56741,887,1089,5
56742,887,1226,4
56743,887,1327,4
56744,887,1332,4
56745,887,1389,5
56746,887,1547,5
56747,887,1586,3
56748,887,1654,4
56749,888,11,4
56750,888,17,5
56751,888,43,3
56752,888,65,4
56753,888,70,4
56754,888,82,3
56755,888,93,3
56756,888,95,4
56757,888,124,3
56758,888,125,3
56759,888,140,4
56760,888,151,4
56761,888,153,1
56762,888,156,3
56763,888,164,4
56764,888,172,4
56765,888,174,4
56766,888,181,4
56767,888,185,4
56768,888,205,3
56769,888,217,4
56770,888,242,3
56771,888,254,3
56772,888,258,1
56773,888,260,4
56774,888,267,2
56775,888,280,2
56776,888,289,4
56777,888,296,4
56778,888,315,4
56779,888,326,4
56780,888,329,4
56781,888,337,4
56782,888,343,3
56783,888,352,4
56784,888,357,4
56785,888,361,4
56786,888,367,4
56787,888,379,3
56788,888,384,3
56789,888,385,3
56790,888,401,3
56791,888,411,3
56792,888,441,3
56793,888,452,3
56794,888,464,4
56795,888,482,2
56796,888,486,4
56797,888,496,3
56798,888,516,4
56799,888,526,4
56800,888,532,3
56801,888,545,4
56802,888,547,3
56803,888,570,4
56804,888,571,2
56805,888,573,2
56806,888,574,4
56807,888,586,5
56808,888,587,3
56809,888,640,4
56810,888,642,4
56811,888,644,3
56812,888,649,4
56813,888,657,4
56814,888,659,1
56815,888,661,4
56816,888,678,3
56817,888,679,4
56818,888,710,4
56819,888,714,4
56820,888,717,4
56821,888,734,4
56822,888,737,5
56823,888,758,3
56824,888,768,3
56825,888,797,2
56826,888,801,4
56827,888,804,2
56828,888,826,3
56829,888,828,4
56830,888,841,3
56831,888,859,4
56832,888,860,1
56833,888,893,3
56834,888,914,1
56835,888,924,3
56836,888,929,3
56837,888,932,5
56838,888,935,3
56839,888,937,4
56840,888,952,4
56841,888,955,3
56842,888,970,4
56843,888,983,4
56844,888,1006,3
56845,888,1007,3
56846,888,1020,3
56847,888,1052,3
56848,888,1053,4
56849,888,1064,4
56850,888,1066,4
56851,888,1076,3
56852,888,1092,3
56853,888,1103,5
56854,888,1106,4
56855,888,1108,4
56856,888,1109,3
56857,888,1120,3
56858,888,1122,4
56859,888,1131,4
56860,888,1141,3
56861,888,1148,2
56862,888,1158,3
56863,888,1190,3
56864,888,1194,2
56865,888,1195,4
56866,888,1200,4
56867,888,1209,4
56868,888,1217,3
56869,888,1239,3
56870,888,1272,4
56871,888,1278,5
56872,888,1297,5
56873,888,1300,5
56874,888,1302,3
56875,888,1317,4
56876,888,1327,4
56877,888,1341,2
56878,888,1343,2
56879,888,1362,4
56880,888,1386,4
56881,888,1397,4
56882,888,1409,2
56883,888,1411,3
56884,888,1423,4
56885,888,1440,4
56886,888,1446,2
56887,888,1448,3
56888,888,1464,4
56889,888,1468,2
56890,888,1474,3
56891,888,1477,4
56892,888,1489,4
56893,888,1499,3
56894,888,1502,4
56895,888,1513,4
56896,888,1514,4
56897,888,1528,4
56898,888,1534,4
56899,888,1535,3
56900,888,1545,3
56901,888,1547,3
56902,888,1553,4
56903,888,1557,3
56904,888,1568,3
56905,888,1573,4
56906,888,1586,3
56907,888,1589,3
56908,888,1602,2
56909,888,1614,4
56910,888,1629,3
56911,888,1638,5
56912,888,1639,4
56913,888,1643,2
56914,888,1645,2
56915,888,1647,2
56916,888,1653,3
56917,888,1674,3
56918,889,14,5
56919,889,44,2
56920,889,92,3
56921,889,126,4
56922,889,133,3
56923,889,143,3
56924,889,146,4
56925,889,150,4
56926,889,163,5
56927,889,172,5
56928,889,181,5
56929,889,198,4
56930,889,209,4
56931,889,211,4
56932,889,237,4
56933,889,246,4
56934,889,253,5
56935,889,261,5
56936,889,267,4
56937,889,303,5
56938,889,311,4
56939,889,314,4
56940,889,315,4
56941,889,326,5
56942,889,332,4
56943,889,352,4
56944,889,357,5
56945,889,361,4
56946,889,363,5
56947,889,382,4
56948,889,448,4
56949,889,464,5
56950,889,481,5
56951,889,525,3
56952,889,542,2
56953,889,573,4
56954,889,589,4
56955,889,591,3
56956,889,613,5
56957,889,649,5
56958,889,652,3
56959,889,657,5
56960,889,667,4
56961,889,697,3
56962,889,718,5
56963,889,731,5
56964,889,746,5
56965,889,761,3
56966,889,781,4
56967,889,797,3
56968,889,809,4
56969,889,816,3
56970,889,822,4
56971,889,827,3
56972,889,831,5
56973,889,860,5
56974,889,883,4
56975,889,902,4
56976,889,931,4
56977,889,937,5
56978,889,940,4
56979,889,952,4
56980,889,972,4
56981,889,982,4
56982,889,992,5
56983,889,1036,4
56984,889,1041,3
56985,889,1054,4
56986,889,1076,4
56987,889,1078,4
56988,889,1086,4
56989,889,1141,3
56990,889,1195,4
56991,889,1198,5
56992,889,1200,4
56993,889,1239,5
56994,889,1246,2
56995,889,1258,4
56996,889,1271,4
56997,889,1297,3
56998,889,1313,4
56999,889,1323,5
57000,889,1330,5
57001,889,1387,5
57002,889,1390,3
57003,889,1423,4
57004,889,1424,3
57005,889,1432,4
57006,889,1434,3
57007,889,1468,5
57008,889,1485,5
57009,889,1502,5
57010,889,1523,3
57011,889,1531,4
57012,889,1541,5
57013,889,1545,5
57014,889,1553,4
57015,889,1573,5
57016,889,1607,4
57017,889,1614,5
57018,889,1626,4
57019,889,1639,4
57020,889,1645,3
57021,889,1680,4
57022,890,2,1
57023,890,12,2
57024,890,16,5
57025,890,20,3
57026,890,37,5
57027,890,94,1
57028,890,126,4
57029,890,129,1
57030,890,137,4
57031,890,140,4
57032,890,146,4
57033,890,158,1
57034,890,163,5
57035,890,164,4
57036,890,168,4
57037,890,172,4
57038,890,181,5
57039,890,204,2
57040,890,211,4
57041,890,216,4
57042,890,235,5
57043,890,239,3
57044,890,247,4
57045,890,253,4
57046,890,267,4
57047,890,282,2
57048,890,286,3
57049,890,289,4
57050,890,295,2
57051,890,298,4
57052,890,314,3
57053,890,315,5
57054,890,319,2
57055,890,329,5
57056,890,332,4
57057,890,349,5
57058,890,357,5
57059,890,367,4
57060,890,371,4
57061,890,390,3
57062,890,408,2
57063,890,423,5
57064,890,471,4
57065,890,481,5
57066,890,489,4
57067,890,516,5
57068,890,526,4
57069,890,558,1
57070,890,560,5
57071,890,562,4
57072,890,569,3
57073,890,582,5
57074,890,593,5
57075,890,613,3
57076,890,651,5
57077,890,656,3
57078,890,685,2
57079,890,686,5
57080,890,707,2
57081,890,710,4
57082,890,718,5
57083,890,727,4
57084,890,731,4
57085,890,734,5
57086,890,737,4
57087,890,740,4
57088,890,746,5
57089,890,767,4
57090,890,768,1
57091,890,769,3
57092,890,830,4
57093,890,831,4
57094,890,858,4
57095,890,873,5
57096,890,878,3
57097,890,889,4
57098,890,892,1
57099,890,923,5
57100,890,937,3
57101,890,940,3
57102,890,947,1
57103,890,952,5
57104,890,956,5
57105,890,965,2
57106,890,966,3
57107,890,967,3
57108,890,978,5
57109,890,1010,3
57110,890,1013,2
57111,890,1027,2
57112,890,1076,2
57113,890,1086,3
57114,890,1112,4
57115,890,1125,1
57116,890,1141,4
57117,890,1159,3
57118,890,1165,2
57119,890,1181,3
57120,890,1193,5
57121,890,1195,4
57122,890,1200,5
57123,890,1227,4
57124,890,1245,3
57125,890,1248,2
57126,890,1252,4
57127,890,1267,1
57128,890,1269,3
57129,890,1282,4
57130,890,1300,3
57131,890,1305,4
57132,890,1313,3
57133,890,1314,3
57134,890,1323,5
57135,890,1359,4
57136,890,1361,5
57137,890,1362,4
57138,890,1373,3
57139,890,1378,3
57140,890,1379,4
57141,890,1381,4
57142,890,1384,1
57143,890,1385,5
57144,890,1406,3
57145,890,1420,3
57146,890,1432,4
57147,890,1440,4
57148,890,1448,5
57149,890,1453,4
57150,890,1468,4
57151,890,1472,4
57152,890,1477,5
57153,890,1485,4
57154,890,1492,5
57155,890,1494,4
57156,890,1499,1
57157,890,1510,4
57158,890,1513,3
57159,890,1514,3
57160,890,1517,5
57161,890,1521,2
57162,890,1523,3
57163,890,1526,5
57164,890,1528,5
57165,890,1531,5
57166,890,1532,4
57167,890,1535,4
57168,890,1545,4
57169,890,1563,3
57170,890,1566,5
57171,890,1568,4
57172,890,1573,5
57173,890,1593,3
57174,890,1599,3
57175,890,1605,4
57176,890,1607,4
57177,890,1614,5
57178,890,1615,3
57179,890,1626,4
57180,890,1632,3
57181,890,1637,5
57182,890,1638,2
57183,890,1639,4
57184,890,1643,3
57185,890,1661,2
57186,890,1664,1
57187,890,1680,4
57188,891,11,5
57189,891,17,4
57190,891,32,3
57191,891,37,5
57192,891,50,3
57193,891,100,3
57194,891,126,5
57195,891,129,5
57196,891,157,5
57197,891,163,5
57198,891,172,5
57199,891,198,5
57200,891,235,4
57201,891,241,4
57202,891,258,3
57203,891,296,5
57204,891,311,5
57205,891,331,3
57206,891,352,5
57207,891,362,1
57208,891,383,3
57209,891,392,3
57210,891,571,5
57211,891,582,4
57212,891,647,4
57213,891,649,5
57214,891,663,3
57215,891,680,2
57216,891,682,4
57217,891,688,5
57218,891,714,5
57219,891,723,1
57220,891,731,5
57221,891,740,5
57222,891,796,3
57223,891,801,5
57224,891,821,3
57225,891,822,4
57226,891,878,5
57227,891,895,5
57228,891,921,2
57229,891,924,4
57230,891,937,4
57231,891,965,3
57232,891,983,4
57233,891,993,3
57234,891,1001,2
57235,891,1055,2
57236,891,1064,4
57237,891,1095,3
57238,891,1120,4
57239,891,1124,4
57240,891,1141,5
57241,891,1184,4
57242,891,1198,5
57243,891,1224,4
57244,891,1248,4
57245,891,1252,3
57246,891,1271,4
57247,891,1273,4
57248,891,1327,4
57249,891,1360,4
57250,891,1381,5
57251,891,1464,5
57252,891,1477,4
57253,891,1544,5
57254,891,1571,2
57255,891,1573,4
57256,891,1585,3
57257,891,1602,4
57258,891,1625,5
57259,891,1629,5
57260,891,1645,3
57261,891,1680,5
57262,892,11,4
57263,892,12,4
57264,892,14,3
57265,892,22,5
57266,892,63,4
57267,892,71,4
57268,892,80,5
57269,892,94,4
57270,892,95,5
57271,892,97,3
57272,892,126,3
57273,892,136,3
57274,892,150,2
57275,892,163,4
57276,892,181,4
57277,892,184,3
57278,892,196,4
57279,892,202,5
57280,892,211,4
57281,892,217,3
57282,892,235,3
57283,892,236,4
57284,892,249,4
57285,892,253,2
57286,892,267,2
57287,892,275,4
57288,892,286,4
57289,892,291,4
57290,892,293,4
57291,892,294,3
57292,892,295,4
57293,892,298,3
57294,892,310,5
57295,892,314,3
57296,892,315,3
57297,892,327,5
57298,892,328,3
57299,892,329,3
57300,892,334,5
57301,892,337,5
57302,892,349,3
57303,892,357,3
57304,892,367,5
57305,892,371,5
57306,892,407,4
57307,892,423,4
57308,892,427,4
57309,892,481,4
57310,892,485,5
57311,892,516,5
57312,892,522,5
57313,892,547,3
57314,892,562,5
57315,892,566,5
57316,892,567,4
57317,892,570,4
57318,892,574,3
57319,892,586,3
57320,892,591,3
57321,892,593,3
57322,892,604,4
57323,892,606,5
57324,892,613,3
57325,892,627,3
57326,892,640,3
57327,892,642,3
57328,892,649,3
57329,892,651,3
57330,892,656,2
57331,892,674,4
57332,892,678,4
57333,892,686,3
57334,892,707,4
57335,892,717,4
57336,892,718,4
57337,892,737,4
57338,892,740,2
57339,892,790,4
57340,892,809,4
57341,892,810,4
57342,892,819,5
57343,892,822,2
57344,892,828,5
57345,892,831,3
57346,892,832,3
57347,892,837,3
57348,892,849,3
57349,892,889,4
57350,892,897,4
57351,892,902,3
57352,892,916,5
57353,892,919,5
57354,892,926,4
57355,892,930,2
57356,892,937,3
57357,892,952,4
57358,892,966,4
57359,892,975,4
57360,892,977,5
57361,892,982,2
57362,892,996,3
57363,892,1022,5
57364,892,1029,4
57365,892,1040,3
57366,892,1064,4
57367,892,1067,5
57368,892,1089,5
57369,892,1091,3
57370,892,1108,3
57371,892,1112,4
57372,892,1113,3
57373,892,1131,3
57374,892,1136,3
57375,892,1145,3
57376,892,1181,5
57377,892,1193,4
57378,892,1195,3
57379,892,1197,4
57380,892,1203,5
57381,892,1211,4
57382,892,1218,5
57383,892,1227,4
57384,892,1239,4
57385,892,1256,3
57386,892,1272,4
57387,892,1276,4
57388,892,1278,4
57389,892,1313,2
57390,892,1315,4
57391,892,1323,3
57392,892,1327,4
57393,892,1343,5
57394,892,1361,3
57395,892,1362,5
57396,892,1369,3
57397,892,1370,4
57398,892,1373,5
57399,892,1379,3
57400,892,1384,1
57401,892,1385,4
57402,892,1402,2
57403,892,1411,4
57404,892,1424,4
57405,892,1428,5
57406,892,1434,3
57407,892,1459,4
57408,892,1468,3
57409,892,1477,3
57410,892,1481,4
57411,892,1489,4
57412,892,1492,4
57413,892,1521,3
57414,892,1531,4
57415,892,1532,4
57416,892,1534,3
57417,892,1535,5
57418,892,1543,4
57419,892,1566,5
57420,892,1573,4
57421,892,1605,3
57422,892,1614,4
57423,892,1620,4
57424,892,1626,3
57425,892,1632,2
57426,892,1637,4
57427,892,1641,4
57428,892,1655,4
57429,893,7,3
57430,893,90,4
57431,893,91,4
57432,893,101,1
57433,893,126,5
57434,893,141,3
57435,893,146,4
57436,893,172,5
57437,893,202,5
57438,893,216,5
57439,893,220,1
57440,893,239,4
57441,893,247,4
57442,893,259,4
57443,893,260,3
57444,893,296,3
57445,893,298,5
57446,893,303,4
57447,893,358,4
57448,893,361,4
57449,893,362,4
57450,893,363,4
57451,893,448,4
57452,893,469,5
57453,893,526,5
57454,893,647,5
57455,893,649,5
57456,893,650,3
57457,893,720,3
57458,893,727,4
57459,893,751,4
57460,893,846,4
57461,893,936,4
57462,893,937,5
57463,893,940,4
57464,893,956,3
57465,893,981,3
57466,893,982,3
57467,893,996,4
57468,893,999,3
57469,893,1031,3
57470,893,1050,5
57471,893,1077,3
57472,893,1120,4
57473,893,1167,4
57474,893,1191,3
57475,893,1198,5
57476,893,1327,4
57477,893,1396,4
57478,893,1440,4
57479,893,1450,3
57480,893,1483,3
57481,893,1486,3
57482,893,1509,3
57483,893,1531,5
57484,893,1538,3
57485,893,1544,4
57486,893,1573,3
57487,893,1584,4
57488,893,1607,4
57489,893,1619,2
57490,893,1680,3
57491,894,23,5
57492,894,65,5
57493,894,90,3
57494,894,163,5
57495,894,172,5
57496,894,202,5
57497,894,261,4
57498,894,267,4
57499,894,280,4
57500,894,326,2
57501,894,352,3
57502,894,361,4
57503,894,471,4
57504,894,571,4
57505,894,657,3
57506,894,697,3
57507,894,707,3
57508,894,727,4
57509,894,828,5
57510,894,870,4
57511,894,878,5
57512,894,883,4
57513,894,904,3
57514,894,942,3
57515,894,978,4
57516,894,1010,4
57517,894,1064,4
57518,894,1078,5
57519,894,1195,4
57520,894,1198,5
57521,894,1313,3
57522,894,1323,4
57523,894,1327,4
57524,894,1402,4
57525,894,1406,4
57526,894,1549,3
57527,894,1594,4
57528,895,42,2
57529,895,97,4
57530,895,129,2
57531,895,163,4
57532,895,174,2
57533,895,228,3
57534,895,241,2
57535,895,275,5
57536,895,349,5
57537,895,357,4
57538,895,423,4
57539,895,425,3
57540,895,498,3
57541,895,516,4
57542,895,574,3
57543,895,651,4
57544,895,778,2
57545,895,822,4
57546,895,839,2
57547,895,881,4
57548,895,884,5
57549,895,890,4
57550,895,930,3
57551,895,935,3
57552,895,965,2
57553,895,987,5
57554,895,1001,2
57555,895,1085,4
57556,895,1180,3
57557,895,1181,4
57558,895,1197,5
